palavra,Categoria
amigos,pessoas
animais,seres vivos
arvore,planta
cidade,lugar
escola,construcao,lugar
familia,pessoas
flores,planta
historia,conceito
idioma,conceito
janelas,objeto
livros,objeto
musica,arte
natureza,conceito
pessoa,seres vivos
planeta,conceito
praias,lugar
professor,pessoa
programa,tecnologia
quimica,conceito
relogio,objeto
tarde,tempo
teatro,construcao,lugar
universo,conceito
verdade,conceito
viagem,atividade
abacaxi,fruta
banana,fruta
cachorro,animal
camiseta,roupa
caneta,objeto
carrinho,objeto
castelo,construcao
cenoura,legume
computador,tecnologia
diamante,joia
elefante,animal
escada,objeto
estrela,corpo_celeste
floresta,lugar
guitarra,instrumento
igreja,construcao
laranja,cor,comida,fruta
leite,comida
manteiga,comida
montanha,lugar
passaro,animal
piano,instrumento
pintura,arte
policia,instituicao
satelite,tecnologia
sorvete,comida